[PARTPROGRAMNAME]=MSP2_26.2_DE.T_1971G1.35.01.01.pgmx;[QUANTITY]=1;[ENABLEROTATION]=0;[CODE]=1971G1_35.01.01;[GRAIN]=empty;[MATERIAL]=MDF
[PARTPROGRAMNAME]=MSP2_26.2_DE.T_1971G1.36.01.01.pgmx;[QUANTITY]=1;[ENABLEROTATION]=0;[CODE]=1971G1_36.01.01;[GRAIN]=empty;[MATERIAL]=MDF
